"ARI" "" "" "" "" "" ""
"result.1" 0.968980518832394 0.944443757863661 0.94465186936981 5 -8109276.9894251 -98878.1339962837 16579321.8299201
"result.2" 0.952305793262438 0.922594131422512 0.922884191224454 5 -8101852.02538441 -99151.0035090367 16565017.6408642
"result.3" 0.961878620561899 0.93981617847767 0.940041612362394 5 -8071136.07116647 -98854.9627078438 16502993.6508259
"result.4" 0.763925292935084 0.728279318697132 0.729041780803554 4 -8107980.07317308 -99588.5844063754 16578075.1206471
"result.5" 0.950492939784714 0.923038098582433 0.923326659792219 5 -8065148.83290675 -99232.2267127466 16491773.7023163
"result.6" 0.947804784227374 0.915988653121048 0.916303596311216 5 -8158806.8711575 -99347.8193154359 16679320.9640232
"result.7" 0.923296744482165 0.892298962146098 0.89270274516392 5 -8158176.1843368 -99339.9146320358 16678043.781015
"result.8" 0.796156337261171 0.752115920419007 0.752811148099228 4 -8076739.87197712 -99186.741437267 16514791.032317
"result.9" 0.973118195230036 0.946178740392668 0.946380349011212 5 -8077760.50216539 -99066.4661636663 16516665.5197354
"result.10" 0.939270294139538 0.905809988862135 0.906163145654363 5 -8121920.40361704 -98969.3636127574 16604791.1175369
"result.11" 0.963868316533657 0.939858869133205 0.940084196419639 5 -8136480.76254276 -99056.8344484763 16634086.7770598
"result.12" 0.943039648594052 0.901059789676447 0.901430740858207 5 -8043716.67492276 -99037.112137376 16448519.1571976
"result.13" 0.783258727393755 0.745062921494278 0.745777916091645 4 -8127514.8713997 -99536.6751052555 16617040.8984981
"result.14" 0.963790066977668 0.936260666610073 0.936499462293285 5 -8117696.51192712 -99144.1508849182 16596692.9087014
"result.15" 0.957200662982838 0.931267899621728 0.931525424198277 5 -8094009.46142422 -98931.8265677942 16548894.1590613
"result.16" 0.504566521448108 0.662973621448177 0.664189920147376 5 -8108864.47348317 -99482.1095429569 16579557.1939514
"result.17" 0.957403302269794 0.928617739692909 0.928885344472379 5 -8133978.37761303 -98935.0471786698 16628838.4326607
"result.18" 0.968658649585556 0.940772862131843 0.940994707261882 5 -8084071.96740336 -99153.6617612873 16529462.8414066
"result.19" 0.908534828341693 0.874544206672729 0.875015075560101 5 -8085392.68065706 -99147.642372779 16532092.229137
"result.20" 0.954026727924045 0.925144852320108 0.925425347309143 5 -8125962.5083085 -99327.9645966283 16613592.5288875
"result.21" 0.945613165021671 0.9139428742015 0.914265470475919 5 -8094838.35340394 -99262.716432434 16551213.72275
"result.22" 0.921924436674055 0.835966209590153 0.836425110134224 4 -8118921.14107824 -99273.8223484996 16599327.7323417
"result.23" 0.964770171183341 0.93846359312969 0.938694129661948 5 -8103696.99195557 -99066.6018933578 16568538.7707751
"result.24" 0.960110854671354 0.931978408739483 0.932233233857366 5 -8159432.35973659 -99080.1451004179 16680036.5927513
"result.25" 0.925746129945076 0.88649199858508 0.886917740180646 5 -8158832.21385421 -99254.3104449264 16679184.6316756
"result.26" 0.962352327054826 0.941270068777302 0.941490078763994 5 -8105211.8364344 -98978.0031308884 16571391.2622079
"result.27" 0.802340380925998 0.768919660397222 0.769567623830229 4 -8100963.05985233 -99438.3925525364 16563740.7102979
"result.28" 0.906032864113206 0.869309667109857 0.869801440432326 5 -8106200.37713574 -99349.2133041464 16574036.986368
"result.29" 0.965737877898289 0.943194400614833 0.943407169156824 5 -8122417.66470915 -99220.5490522496 16606288.0106001
"result.30" 0.959634891802618 0.931814762739711 0.93207027694406 5 -8114905.89637812 -99140.6489453718 16591104.6737243
